Date,Date,Open,Close,High,Low,Volume
2020-09-30 03:21:00,2020-09-30 03:21:00,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:21:01,2020-09-30 03:21:01,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:21:02,2020-09-30 03:21:02,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:21:03,2020-09-30 03:21:03,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:21:04,2020-09-30 03:21:04,1.17347,1.17347,1.17347,1.17347,1
2020-09-30 03:21:05,2020-09-30 03:21:05,1.17347,1.17349,1.17349,1.17347,4
2020-09-30 03:21:06,2020-09-30 03:21:06,1.17349,1.17349,1.17349,1.17349,1
2020-09-30 03:21:07,2020-09-30 03:21:07,1.17349,1.17349,1.17349,1.17349,0
2020-09-30 03:21:08,2020-09-30 03:21:08,1.17349,1.17349,1.17349,1.17349,2
2020-09-30 03:21:09,2020-09-30 03:21:09,1.17349,1.17349,1.17349,1.17349,0
2020-09-30 03:21:10,2020-09-30 03:21:10,1.17348,1.17347,1.17348,1.17347,4
2020-09-30 03:21:11,2020-09-30 03:21:11,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:21:12,2020-09-30 03:21:12,1.17345,1.17345,1.17345,1.17345,1
2020-09-30 03:21:13,2020-09-30 03:21:13,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:21:14,2020-09-30 03:21:14,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:21:15,2020-09-30 03:21:15,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:21:16,2020-09-30 03:21:16,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:21:17,2020-09-30 03:21:17,1.17345,1.17347,1.17347,1.17345,2
2020-09-30 03:21:18,2020-09-30 03:21:18,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:21:19,2020-09-30 03:21:19,1.17347,1.17345,1.17347,1.17345,2
2020-09-30 03:21:20,2020-09-30 03:21:20,1.17346,1.17346,1.17346,1.17346,1
2020-09-30 03:21:21,2020-09-30 03:21:21,1.17347,1.1735,1.1735,1.17347,6
2020-09-30 03:21:22,2020-09-30 03:21:22,1.1735,1.1735,1.1735,1.1735,0
2020-09-30 03:21:23,2020-09-30 03:21:23,1.1735,1.17351,1.17351,1.1735,2
2020-09-30 03:21:24,2020-09-30 03:21:24,1.17351,1.17351,1.17351,1.17351,1
2020-09-30 03:21:25,2020-09-30 03:21:25,1.17351,1.17353,1.17353,1.17351,4
2020-09-30 03:21:26,2020-09-30 03:21:26,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:27,2020-09-30 03:21:27,1.17354,1.17355,1.17355,1.17354,2
2020-09-30 03:21:28,2020-09-30 03:21:28,1.17355,1.17355,1.17355,1.17355,0
2020-09-30 03:21:29,2020-09-30 03:21:29,1.17357,1.17357,1.17357,1.17357,3
2020-09-30 03:21:30,2020-09-30 03:21:30,1.17358,1.17362,1.17362,1.17358,4
2020-09-30 03:21:31,2020-09-30 03:21:31,1.17363,1.17363,1.17363,1.17363,2
2020-09-30 03:21:32,2020-09-30 03:21:32,1.17364,1.17363,1.17364,1.17363,2
2020-09-30 03:21:33,2020-09-30 03:21:33,1.17363,1.17363,1.17363,1.17363,1
2020-09-30 03:21:34,2020-09-30 03:21:34,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:35,2020-09-30 03:21:35,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:36,2020-09-30 03:21:36,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:37,2020-09-30 03:21:37,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:38,2020-09-30 03:21:38,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:39,2020-09-30 03:21:39,1.17362,1.17362,1.17362,1.17362,1
2020-09-30 03:21:40,2020-09-30 03:21:40,1.17363,1.17363,1.17363,1.17363,1
2020-09-30 03:21:41,2020-09-30 03:21:41,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:42,2020-09-30 03:21:42,1.17364,1.17363,1.17364,1.17363,2
2020-09-30 03:21:43,2020-09-30 03:21:43,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:44,2020-09-30 03:21:44,1.17363,1.17363,1.17363,1.17363,0
2020-09-30 03:21:45,2020-09-30 03:21:45,1.17363,1.17352,1.17363,1.17352,9
2020-09-30 03:21:46,2020-09-30 03:21:46,1.17351,1.17351,1.17351,1.17351,1
2020-09-30 03:21:47,2020-09-30 03:21:47,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:21:48,2020-09-30 03:21:48,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:21:49,2020-09-30 03:21:49,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:21:50,2020-09-30 03:21:50,1.17351,1.17353,1.17353,1.17351,3
2020-09-30 03:21:51,2020-09-30 03:21:51,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:52,2020-09-30 03:21:52,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:53,2020-09-30 03:21:53,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:54,2020-09-30 03:21:54,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:55,2020-09-30 03:21:55,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:56,2020-09-30 03:21:56,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:57,2020-09-30 03:21:57,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:58,2020-09-30 03:21:58,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:21:59,2020-09-30 03:21:59,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:22:00,2020-09-30 03:22:00,1.17354,1.17355,1.17355,1.17354,4
2020-09-30 03:22:01,2020-09-30 03:22:01,1.17357,1.17357,1.17357,1.17357,1
2020-09-30 03:22:02,2020-09-30 03:22:02,1.17357,1.17357,1.17357,1.17357,0
2020-09-30 03:22:03,2020-09-30 03:22:03,1.17357,1.17357,1.17357,1.17357,0
2020-09-30 03:22:04,2020-09-30 03:22:04,1.17357,1.17357,1.17357,1.17357,0
2020-09-30 03:22:05,2020-09-30 03:22:05,1.17355,1.17353,1.17355,1.17353,3
2020-09-30 03:22:06,2020-09-30 03:22:06,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:22:07,2020-09-30 03:22:07,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:22:08,2020-09-30 03:22:08,1.17353,1.17353,1.17353,1.17353,0
2020-09-30 03:22:09,2020-09-30 03:22:09,1.17353,1.17352,1.17353,1.17352,2
2020-09-30 03:22:10,2020-09-30 03:22:10,1.17352,1.17352,1.17352,1.17352,0
2020-09-30 03:22:11,2020-09-30 03:22:11,1.17352,1.17352,1.17352,1.17352,0
2020-09-30 03:22:12,2020-09-30 03:22:12,1.17351,1.1735,1.17351,1.1735,2
2020-09-30 03:22:13,2020-09-30 03:22:13,1.1735,1.17351,1.17351,1.1735,2
2020-09-30 03:22:14,2020-09-30 03:22:14,1.17349,1.17347,1.17349,1.17347,3
2020-09-30 03:22:15,2020-09-30 03:22:15,1.17345,1.17342,1.17345,1.17341,7
2020-09-30 03:22:16,2020-09-30 03:22:16,1.17342,1.17342,1.17342,1.17342,0
2020-09-30 03:22:17,2020-09-30 03:22:17,1.17341,1.17334,1.17341,1.17334,8
2020-09-30 03:22:18,2020-09-30 03:22:18,1.17335,1.17338,1.17338,1.17335,3
2020-09-30 03:22:19,2020-09-30 03:22:19,1.17339,1.17339,1.17339,1.17339,1
2020-09-30 03:22:20,2020-09-30 03:22:20,1.17339,1.17338,1.17339,1.17337,5
2020-09-30 03:22:21,2020-09-30 03:22:21,1.17338,1.17338,1.17338,1.17338,2
2020-09-30 03:22:22,2020-09-30 03:22:22,1.17338,1.17338,1.17338,1.17338,1
2020-09-30 03:22:23,2020-09-30 03:22:23,1.17338,1.17339,1.17339,1.17338,2
2020-09-30 03:22:24,2020-09-30 03:22:24,1.17338,1.17338,1.17338,1.17338,1
2020-09-30 03:22:25,2020-09-30 03:22:25,1.17337,1.17337,1.17337,1.17337,2
2020-09-30 03:22:26,2020-09-30 03:22:26,1.17337,1.17337,1.17337,1.17337,0
2020-09-30 03:22:27,2020-09-30 03:22:27,1.17337,1.17339,1.17339,1.17337,3
2020-09-30 03:22:28,2020-09-30 03:22:28,1.17339,1.17339,1.17339,1.17339,0
2020-09-30 03:22:29,2020-09-30 03:22:29,1.17339,1.17339,1.17339,1.17338,3
2020-09-30 03:22:30,2020-09-30 03:22:30,1.17339,1.17341,1.17341,1.17339,2
2020-09-30 03:22:31,2020-09-30 03:22:31,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:32,2020-09-30 03:22:32,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:33,2020-09-30 03:22:33,1.17341,1.17341,1.17341,1.17341,1
2020-09-30 03:22:34,2020-09-30 03:22:34,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:35,2020-09-30 03:22:35,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:36,2020-09-30 03:22:36,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:37,2020-09-30 03:22:37,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:38,2020-09-30 03:22:38,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:39,2020-09-30 03:22:39,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:22:40,2020-09-30 03:22:40,1.1734,1.1734,1.1734,1.1734,1
2020-09-30 03:22:41,2020-09-30 03:22:41,1.1734,1.1734,1.1734,1.1734,0
2020-09-30 03:22:42,2020-09-30 03:22:42,1.17339,1.17338,1.17339,1.17338,2
2020-09-30 03:22:43,2020-09-30 03:22:43,1.17338,1.17338,1.17338,1.17338,0
2020-09-30 03:22:44,2020-09-30 03:22:44,1.17338,1.17338,1.17338,1.17338,0
2020-09-30 03:22:45,2020-09-30 03:22:45,1.17338,1.17338,1.17338,1.17338,1
2020-09-30 03:22:46,2020-09-30 03:22:46,1.17338,1.17338,1.17338,1.17338,0
2020-09-30 03:22:47,2020-09-30 03:22:47,1.17338,1.17338,1.17338,1.17338,0
2020-09-30 03:22:48,2020-09-30 03:22:48,1.17338,1.17338,1.17338,1.17338,0
2020-09-30 03:22:49,2020-09-30 03:22:49,1.17337,1.17344,1.17344,1.17337,9
2020-09-30 03:22:50,2020-09-30 03:22:50,1.17344,1.17345,1.17345,1.17344,4
2020-09-30 03:22:51,2020-09-30 03:22:51,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:22:52,2020-09-30 03:22:52,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:22:53,2020-09-30 03:22:53,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:22:54,2020-09-30 03:22:54,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:22:55,2020-09-30 03:22:55,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:22:56,2020-09-30 03:22:56,1.17345,1.17347,1.17347,1.17345,4
2020-09-30 03:22:57,2020-09-30 03:22:57,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:22:58,2020-09-30 03:22:58,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:22:59,2020-09-30 03:22:59,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:23:00,2020-09-30 03:23:00,1.17347,1.17351,1.17351,1.17347,4
2020-09-30 03:23:01,2020-09-30 03:23:01,1.17351,1.17351,1.17352,1.17351,4
2020-09-30 03:23:02,2020-09-30 03:23:02,1.1735,1.17345,1.1735,1.17345,8
2020-09-30 03:23:03,2020-09-30 03:23:03,1.17344,1.17343,1.17344,1.17343,3
2020-09-30 03:23:04,2020-09-30 03:23:04,1.17341,1.17342,1.17342,1.17341,2
2020-09-30 03:23:05,2020-09-30 03:23:05,1.17342,1.17342,1.17342,1.17342,0
2020-09-30 03:23:06,2020-09-30 03:23:06,1.17342,1.17342,1.17342,1.17342,0
2020-09-30 03:23:07,2020-09-30 03:23:07,1.17342,1.17342,1.17342,1.17342,0
2020-09-30 03:23:08,2020-09-30 03:23:08,1.17341,1.17341,1.17341,1.17341,1
2020-09-30 03:23:09,2020-09-30 03:23:09,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:10,2020-09-30 03:23:10,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:11,2020-09-30 03:23:11,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:12,2020-09-30 03:23:12,1.17342,1.17343,1.17343,1.17342,3
2020-09-30 03:23:13,2020-09-30 03:23:13,1.17343,1.17343,1.17343,1.17343,1
2020-09-30 03:23:14,2020-09-30 03:23:14,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:23:15,2020-09-30 03:23:15,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:23:16,2020-09-30 03:23:16,1.17344,1.17344,1.17344,1.17344,1
2020-09-30 03:23:17,2020-09-30 03:23:17,1.17345,1.17345,1.17347,1.17345,5
2020-09-30 03:23:18,2020-09-30 03:23:18,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:23:19,2020-09-30 03:23:19,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:23:20,2020-09-30 03:23:20,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:23:21,2020-09-30 03:23:21,1.17345,1.17344,1.17345,1.17344,5
2020-09-30 03:23:22,2020-09-30 03:23:22,1.17345,1.17345,1.17345,1.17345,1
2020-09-30 03:23:23,2020-09-30 03:23:23,1.17345,1.17344,1.17345,1.17344,3
2020-09-30 03:23:24,2020-09-30 03:23:24,1.17344,1.17344,1.17344,1.17344,0
2020-09-30 03:23:25,2020-09-30 03:23:25,1.17344,1.17345,1.17345,1.17344,2
2020-09-30 03:23:26,2020-09-30 03:23:26,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:23:27,2020-09-30 03:23:27,1.17345,1.17345,1.17345,1.17345,0
2020-09-30 03:23:28,2020-09-30 03:23:28,1.17345,1.17345,1.17345,1.17345,1
2020-09-30 03:23:29,2020-09-30 03:23:29,1.17344,1.17344,1.17344,1.17344,1
2020-09-30 03:23:30,2020-09-30 03:23:30,1.17344,1.17344,1.17344,1.17344,0
2020-09-30 03:23:31,2020-09-30 03:23:31,1.17343,1.17343,1.17343,1.17343,1
2020-09-30 03:23:32,2020-09-30 03:23:32,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:23:33,2020-09-30 03:23:33,1.17342,1.1734,1.17342,1.1734,4
2020-09-30 03:23:34,2020-09-30 03:23:34,1.1734,1.1734,1.1734,1.1734,0
2020-09-30 03:23:35,2020-09-30 03:23:35,1.1734,1.1734,1.1734,1.1734,0
2020-09-30 03:23:36,2020-09-30 03:23:36,1.17339,1.17339,1.17339,1.17339,1
2020-09-30 03:23:37,2020-09-30 03:23:37,1.17341,1.17341,1.17341,1.17341,1
2020-09-30 03:23:38,2020-09-30 03:23:38,1.17341,1.17341,1.17341,1.1734,3
2020-09-30 03:23:39,2020-09-30 03:23:39,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:40,2020-09-30 03:23:40,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:41,2020-09-30 03:23:41,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:42,2020-09-30 03:23:42,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:43,2020-09-30 03:23:43,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:44,2020-09-30 03:23:44,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:45,2020-09-30 03:23:45,1.17339,1.17339,1.17339,1.17339,2
2020-09-30 03:23:46,2020-09-30 03:23:46,1.17337,1.17337,1.17337,1.17337,1
2020-09-30 03:23:47,2020-09-30 03:23:47,1.17338,1.17339,1.17339,1.17338,6
2020-09-30 03:23:48,2020-09-30 03:23:48,1.17339,1.17339,1.17339,1.17339,0
2020-09-30 03:23:49,2020-09-30 03:23:49,1.17339,1.17341,1.17341,1.17339,3
2020-09-30 03:23:50,2020-09-30 03:23:50,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:51,2020-09-30 03:23:51,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:52,2020-09-30 03:23:52,1.17341,1.17341,1.17341,1.17341,3
2020-09-30 03:23:53,2020-09-30 03:23:53,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:54,2020-09-30 03:23:54,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:55,2020-09-30 03:23:55,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:23:56,2020-09-30 03:23:56,1.17341,1.17341,1.17341,1.17341,1
2020-09-30 03:23:57,2020-09-30 03:23:57,1.1734,1.17339,1.17341,1.17339,3
2020-09-30 03:23:58,2020-09-30 03:23:58,1.17339,1.17339,1.17339,1.17339,0
2020-09-30 03:23:59,2020-09-30 03:23:59,1.17339,1.17339,1.17339,1.17339,0
2020-09-30 03:24:00,2020-09-30 03:24:00,1.17339,1.17339,1.17339,1.17339,1
2020-09-30 03:24:01,2020-09-30 03:24:01,1.17341,1.17341,1.17341,1.17341,1
2020-09-30 03:24:02,2020-09-30 03:24:02,1.17342,1.17343,1.17343,1.17342,4
2020-09-30 03:24:03,2020-09-30 03:24:03,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:24:04,2020-09-30 03:24:04,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:24:05,2020-09-30 03:24:05,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:24:06,2020-09-30 03:24:06,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:24:07,2020-09-30 03:24:07,1.17343,1.17343,1.17343,1.17343,0
2020-09-30 03:24:08,2020-09-30 03:24:08,1.17342,1.17341,1.17342,1.17341,2
2020-09-30 03:24:09,2020-09-30 03:24:09,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:24:10,2020-09-30 03:24:10,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:24:11,2020-09-30 03:24:11,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:24:12,2020-09-30 03:24:12,1.17341,1.17341,1.17341,1.17341,0
2020-09-30 03:24:13,2020-09-30 03:24:13,1.17342,1.17343,1.17343,1.17342,4
2020-09-30 03:24:14,2020-09-30 03:24:14,1.17345,1.17346,1.17346,1.17345,3
2020-09-30 03:24:15,2020-09-30 03:24:15,1.17347,1.17347,1.17348,1.17347,5
2020-09-30 03:24:16,2020-09-30 03:24:16,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:17,2020-09-30 03:24:17,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:18,2020-09-30 03:24:18,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:19,2020-09-30 03:24:19,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:20,2020-09-30 03:24:20,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:21,2020-09-30 03:24:21,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:22,2020-09-30 03:24:22,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:23,2020-09-30 03:24:23,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:24,2020-09-30 03:24:24,1.17348,1.17348,1.17348,1.17348,1
2020-09-30 03:24:25,2020-09-30 03:24:25,1.17347,1.17347,1.17347,1.17347,3
2020-09-30 03:24:26,2020-09-30 03:24:26,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:27,2020-09-30 03:24:27,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:28,2020-09-30 03:24:28,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:29,2020-09-30 03:24:29,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:30,2020-09-30 03:24:30,1.17347,1.17347,1.17347,1.17347,1
2020-09-30 03:24:31,2020-09-30 03:24:31,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:32,2020-09-30 03:24:32,1.17346,1.17346,1.17346,1.17346,1
2020-09-30 03:24:33,2020-09-30 03:24:33,1.17346,1.17346,1.17346,1.17346,1
2020-09-30 03:24:34,2020-09-30 03:24:34,1.17346,1.17346,1.17346,1.17346,0
2020-09-30 03:24:35,2020-09-30 03:24:35,1.17347,1.17348,1.17348,1.17347,3
2020-09-30 03:24:36,2020-09-30 03:24:36,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:37,2020-09-30 03:24:37,1.17347,1.17347,1.17347,1.17347,1
2020-09-30 03:24:38,2020-09-30 03:24:38,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:39,2020-09-30 03:24:39,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:40,2020-09-30 03:24:40,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:41,2020-09-30 03:24:41,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:42,2020-09-30 03:24:42,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:43,2020-09-30 03:24:43,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:44,2020-09-30 03:24:44,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:45,2020-09-30 03:24:45,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:46,2020-09-30 03:24:46,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:47,2020-09-30 03:24:47,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:48,2020-09-30 03:24:48,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:24:49,2020-09-30 03:24:49,1.17348,1.17348,1.17348,1.17348,2
2020-09-30 03:24:50,2020-09-30 03:24:50,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:51,2020-09-30 03:24:51,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:52,2020-09-30 03:24:52,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:53,2020-09-30 03:24:53,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:54,2020-09-30 03:24:54,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:55,2020-09-30 03:24:55,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:56,2020-09-30 03:24:56,1.17348,1.17348,1.17348,1.17348,0
2020-09-30 03:24:57,2020-09-30 03:24:57,1.17349,1.1735,1.1735,1.17349,2
2020-09-30 03:24:58,2020-09-30 03:24:58,1.1735,1.1735,1.1735,1.1735,0
2020-09-30 03:24:59,2020-09-30 03:24:59,1.1735,1.1735,1.1735,1.1735,0
2020-09-30 03:25:00,2020-09-30 03:25:00,1.1735,1.1735,1.1735,1.1735,0
2020-09-30 03:25:01,2020-09-30 03:25:01,1.1735,1.17351,1.17351,1.1735,2
2020-09-30 03:25:02,2020-09-30 03:25:02,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:03,2020-09-30 03:25:03,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:04,2020-09-30 03:25:04,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:05,2020-09-30 03:25:05,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:06,2020-09-30 03:25:06,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:07,2020-09-30 03:25:07,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:08,2020-09-30 03:25:08,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:09,2020-09-30 03:25:09,1.17351,1.17351,1.17351,1.17351,0
2020-09-30 03:25:10,2020-09-30 03:25:10,1.17349,1.17347,1.17349,1.17347,3
2020-09-30 03:25:11,2020-09-30 03:25:11,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:12,2020-09-30 03:25:12,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:13,2020-09-30 03:25:13,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:14,2020-09-30 03:25:14,1.17347,1.17347,1.17347,1.17347,1
2020-09-30 03:25:15,2020-09-30 03:25:15,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:16,2020-09-30 03:25:16,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:17,2020-09-30 03:25:17,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:18,2020-09-30 03:25:18,1.17346,1.17344,1.17346,1.17344,2
2020-09-30 03:25:19,2020-09-30 03:25:19,1.17344,1.17344,1.17344,1.17344,0
2020-09-30 03:25:20,2020-09-30 03:25:20,1.17344,1.17344,1.17344,1.17344,0
2020-09-30 03:25:21,2020-09-30 03:25:21,1.17345,1.17346,1.17346,1.17345,2
2020-09-30 03:25:22,2020-09-30 03:25:22,1.17346,1.17346,1.17346,1.17346,1
2020-09-30 03:25:23,2020-09-30 03:25:23,1.17346,1.17346,1.17346,1.17346,0
2020-09-30 03:25:24,2020-09-30 03:25:24,1.17346,1.17346,1.17346,1.17346,0
2020-09-30 03:25:25,2020-09-30 03:25:25,1.17346,1.17346,1.17346,1.17346,0
2020-09-30 03:25:26,2020-09-30 03:25:26,1.17346,1.17346,1.17346,1.17346,0
2020-09-30 03:25:27,2020-09-30 03:25:27,1.17346,1.17346,1.17346,1.17346,0
2020-09-30 03:25:28,2020-09-30 03:25:28,1.17346,1.17346,1.17346,1.17346,0
2020-09-30 03:25:29,2020-09-30 03:25:29,1.17347,1.17347,1.17347,1.17347,1
2020-09-30 03:25:30,2020-09-30 03:25:30,1.17347,1.17347,1.17347,1.17347,3
2020-09-30 03:25:31,2020-09-30 03:25:31,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:32,2020-09-30 03:25:32,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:33,2020-09-30 03:25:33,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:34,2020-09-30 03:25:34,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:35,2020-09-30 03:25:35,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:36,2020-09-30 03:25:36,1.17347,1.17347,1.17347,1.17346,3
2020-09-30 03:25:37,2020-09-30 03:25:37,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:38,2020-09-30 03:25:38,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:39,2020-09-30 03:25:39,1.17347,1.17347,1.17347,1.17347,2
2020-09-30 03:25:40,2020-09-30 03:25:40,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:41,2020-09-30 03:25:41,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:42,2020-09-30 03:25:42,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:43,2020-09-30 03:25:43,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:44,2020-09-30 03:25:44,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:45,2020-09-30 03:25:45,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:46,2020-09-30 03:25:46,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:47,2020-09-30 03:25:47,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:48,2020-09-30 03:25:48,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:49,2020-09-30 03:25:49,1.17347,1.17347,1.17347,1.17347,0
2020-09-30 03:25:50,2020-09-30 03:25:50,1.17347,1.17347,1.17347,1.17347,0
